att1,att2,att3,att4,att5,att6,__target__
0.0,0.3333333333333333,0.0,0.35586788901706023,0.31453694417428557,0.271445960552347,4
0.0,0.3333333333333333,0.0,0.525635966243701,0.4510887300728441,0.4415585152392898,4
0.0,0.3333333333333333,0.0,0.4099629652115841,0.3851505014775772,0.27970213889131046,4
0.0,1.0,0.4,0.11543014996053665,0.2241492807311304,0.20179928844143621,4
0.0,0.5,0.2,0.4916216380304778,0.47953750972514025,0.39588712809344107,4
0.0,0.5,0.2,0.45264404104183115,0.46925387175592415,0.48445142016903664,4
0.0,0.6666666666666666,0.4,0.41686904255965035,0.4426318923539269,0.42219335579439365,4
0.0,0.5,0.2,0.46821686600692125,0.46325865125929033,0.3069883849101769,4
0.0,0.6666666666666666,0.4,0.49106004492744815,0.48095072641092274,0.3954905666215025,4
0.0,0.5,0.2,0.5834952340477202,0.5229332125374443,0.5076232145962769,4
0.0,0.5,0.2,0.5485474470281101,0.5574187257366835,0.4675434265762729,4
0.0,0.3333333333333333,0.0,0.3689818468823994,0.3423297441697704,0.29694263103709706,4
0.0,0.6666666666666666,0.4,0.5755418614534636,0.5758182392096672,0.5238325621973402,4
0.0,0.5,0.2,0.5232529901038189,0.462154320770033,0.4624374323686729,4
0.0,0.5,0.2,0.585574646348127,0.619045057298499,0.4297111255463344,4
0.0,0.5,0.2,0.5674367069394695,0.5940056031245449,0.4758531223898646,4
0.0,0.3333333333333333,0.0,0.3900643555339688,0.4180937239790717,0.28842420733513036,4
0.0,0.3333333333333333,0.0,0.4518244186752474,0.3990104000821814,0.32215152322551177,4
0.0,0.3333333333333333,0.0,0.464574099933216,0.47052262274408413,0.33723775017810853,4
0.0,0.5,0.2,0.42835893388379565,0.35713477279947126,0.3473929936698991,4
0.0,0.5,0.2,0.4376479873717443,0.39980513094662,0.278473393026573,4
0.0,0.5,0.2,0.33464877663772696,0.3046852552504103,0.2506462820093808,4
0.0,0.5,0.2,0.3531661708457289,0.3688778802115611,0.2947614517432357,4
0.0,0.5,0.2,0.4063809119057738,0.3411687844267561,0.3122072038153471,4
0.0,0.3333333333333333,0.0,0.39760032784894656,0.40131420837865867,0.27811015997122834,4
0.0,0.3333333333333333,0.0,0.5836318377754841,0.5317307793711772,0.44380340827107295,4
0.0,0.5,0.2,0.3096654726488981,0.2678790304486888,0.2621526614452662,4
0.0,0.5,0.2,0.5182897213283955,0.5050384107320977,0.4430976233181423,4
0.0,0.5,0.2,0.47096411875417393,0.4802972614122551,0.436504199610513,4
0.0,0.3333333333333333,0.0,0.8361817740270778,0.6753697266197168,0.7942012676305581,5
0.0,0.5,0.2,0.4936251593710158,0.3711129662915233,0.32829063253694546,5
0.0,0.3333333333333333,0.0,0.8370013963936616,0.6444772572798808,0.7582742831217096,5
0.0,0.5,0.2,0.896378483395058,0.6652491458656347,0.8864613770542361,5
0.0,0.3333333333333333,0.0,0.6160145103515269,0.6538333395764195,0.5149367115557603,5
0.0,0.5,0.2,0.7758029263554125,0.6119756610193919,0.7599176714871518,5
0.0,0.3333333333333333,0.0,0.6625280796551516,0.566491223818356,0.6663784454503302,5
0.0,0.3333333333333333,0.0,0.7326361483820049,0.5975909334820014,0.6636030174010377,5
0.0,0.3333333333333333,0.0,0.6066723331916702,0.5043413418437653,0.6033351628927394,5
0.0,0.5,0.2,0.889844271750349,0.6670959221081533,0.8152246256870616,5
0.0,0.3333333333333333,0.0,0.6578228401432822,0.6897804766307062,0.6500453371749089,5
0.0,0.5,0.2,0.70018517394208,0.5221197630098577,0.6434355684077406,5
0.0,0.3333333333333333,0.0,0.6668538643676766,0.6672736858352394,0.5847542290092996,5
0.0,0.5,0.2,0.8231285289296338,0.6405865442945483,0.74503290785567,5
0.0,0.5,0.2,0.8082539007953373,0.7077197652815262,0.7582907015547425,5
0.0,0.3333333333333333,0.0,0.6900157853196527,0.5010019535291318,0.6139894086063175,5
0.0,0.3333333333333333,0.0,0.7848491287717807,0.5810963441892846,0.7487822921816711,5
0.0,0.5,0.2,0.9478401432821323,0.7977122671501612,0.9478789342140309,5
0.0,0.5,0.2,0.9251183898973955,0.7855608032719433,0.9224278479802308,5
0.0,0.3333333333333333,0.0,0.7261019367372958,0.6165101688713733,0.6733328582250981,5
0.0,0.3333333333333333,0.0,0.6115597110072248,0.6314156919994152,0.5061739050708378,5
0.0,0.5,0.2,0.7708548357719629,0.6605159164474883,0.7487294699040236,5
0.0,0.5,0.2,0.7758181045473864,0.6927259395089519,0.7645752211501883,5
0.0,0.3333333333333333,0.0,0.7233470948940561,0.5573981422708673,0.6446730876034791,5
0.0,0.3333333333333333,0.0,0.6481543318559894,0.5600338077421931,0.6539450642136301,5
0.0,0.5,0.2,0.6862515937101572,0.5038457140254897,0.6414031163222796,5
0.0,0.3333333333333333,0.0,0.6894390140246494,0.5983292046201985,0.5794294119519549,5
0.0,0.5,0.2,0.5338701353894725,0.5719843179419609,0.5227016347723755,5
0.0,0.3333333333333333,0.0,0.6775317224212251,0.48969900311958175,0.675798122465189,5
0.0,0.3333333333333333,0.0,0.6069758970311455,0.44533601162320213,0.5855711641683266,5
0.0,0.3333333333333333,0.0,0.6027108250865157,0.6578742398130156,0.519506929648984,5
0.0,0.5,0.2,0.8420860907048753,0.6234529987330149,0.8528110075648212,5
0.0,0.3333333333333333,0.0,0.5083328273936009,0.3461502515728287,0.3087888088137327,5
0.0,0.3333333333333333,0.0,0.7437314067148322,0.6201242341426735,0.6625240710858169,5
0.0,0.5,0.2,0.7036913362880213,0.5756344431284951,0.6897595291648214,5
0.0,0.5,0.2,0.6614504280250135,0.5453230929201716,0.6101849647870572,5
0.0,0.5,0.2,0.9065478720174853,0.8208250905582435,0.9456548467856575,5
0.0,0.3333333333333333,0.0,0.7626282557221784,0.5842299684822215,0.6484347937566525,5
0.0,0.5,0.2,0.733759334588064,0.6525305700668559,0.693204037803576,5
0.0,0.3333333333333333,0.0,0.7740498451824419,0.6302061273050348,0.6979064586741812,5
0.0,0.5,0.2,0.8788628498573251,0.7189898767986332,0.8527664243350911,5
0.0,0.5,0.2,0.8351193005889138,0.7809864917720986,0.8329470111169652,5
0.0,0.3333333333333333,0.0,0.5870165745856353,0.5207363831667683,0.469977528200646,5
0.0,0.3333333333333333,0.0,0.8643069637544776,0.7309193797137964,0.7992644683486845,5
0.0,0.3333333333333333,0.0,0.658505858782102,0.43814040917259994,0.53592456573179,5
0.0,0.5,0.2,0.8464801772812821,0.73846068408633,0.854669804784863,5
0.0,0.3333333333333333,0.0,0.701186934612349,0.7735174343756692,0.6048550903991361,5
0.0,0.5,0.2,0.72070608949062,0.6065921805617224,0.701027615023718,5
0.0,0.3333333333333333,0.0,0.6863730192459475,0.7138510669274216,0.6039139652752403,5
0.0,0.5,0.2,0.6852422439439014,0.4380770694546955,0.6198134822680951,5
0.0,0.3333333333333333,0.0,0.7061502033877725,0.5499387832610425,0.612749721793512,5
0.0,0.5,0.2,0.6399277518062049,0.5057990312477285,0.5399324210276618,5
0.0,0.3333333333333333,0.0,0.6724394390140246,0.4874000687391693,0.5980724323995051,5
0.0,0.3333333333333333,0.0,0.5669965393722299,0.6253977194974988,0.4998928758949841,5
0.0,0.5,0.2,0.7025681500819622,0.6996166608505778,0.604285311558001,5
0.0,0.5,0.2,0.8782405439864003,0.6811864699609711,0.8375661189906337,5
0.0,0.3333333333333333,0.0,0.5795489041345394,0.6011162722899811,0.4928571297348313,5
0.0,0.5,0.2,0.6398063262704148,0.48588734646555165,0.6126606472934397,5
0.0,0.3333333333333333,0.0,0.8907929087487098,0.7138529317300901,0.8801853571294879,5
0.0,0.5,0.2,0.6012005949851253,0.5602665407661157,0.5241119669949404,5
0.0,0.3333333333333333,0.0,0.6956620727338959,0.6533654577614814,0.6145683285242659,5
0.0,0.3333333333333333,0.0,0.6125690607734807,0.5676796258279098,0.5977578649056061,5
0.0,0.3333333333333333,0.0,0.4399095379758364,0.5022557649050058,0.41459081817243776,5
0.0,0.3333333333333333,0.0,0.6018304899520368,0.6411056799282792,0.5116652978340221,5
0.0,0.3333333333333333,0.0,0.7890534879485156,0.5840669536489664,0.7314347014641578,5
0.0,0.5,0.2,0.8541982878999455,0.588724729195511,0.817655719143225,5
0.0,0.5,0.2,0.7145589217412422,0.5376962619161686,0.7305702848512083,5
0.0,0.5,0.2,0.8039281160828121,0.605818591191171,0.7883746560415384,5
0.0,0.5,0.2,0.751335680893692,0.6115834873673287,0.6679449113141432,5
0.0,0.5,0.2,0.6699350373383524,0.5032407338961983,0.6703483329938266,5
0.0,0.5,0.2,0.8435431971343572,0.7377153987471876,0.8930662217837464,5
0.0,0.5,0.2,0.8031084937162286,0.7017054517484819,0.7859405416771746,5
0.0,0.5,0.2,0.6080990832372046,0.47666313538497745,0.5724952802287016,5
0.0,0.3333333333333333,0.0,0.6599477870196103,0.6153145195605404,0.5624295039923027,5
0.0,0.5,0.2,0.6954192216623155,0.6331335566938404,0.7184101561589017,5
0.0,0.5,0.2,0.8151599781434036,0.8800229122087849,0.7538371482605223,5
0.0,0.5,0.2,0.6928996417946693,0.7182759469861749,0.6928101461031843,5
0.0,0.3333333333333333,0.0,0.7248497358994597,0.5630269784887032,0.6637433550773941,5
0.0,0.3333333333333333,0.0,0.682730253172242,0.7199087936316764,0.5639068185286874,5
0.0,0.5,0.2,0.6903345273511019,0.5594117830339675,0.6196538125811912,5
0.0,0.3333333333333333,0.0,0.7932578471252505,0.5911541997627053,0.7556823591915067,5
0.0,0.3333333333333333,0.0,0.6439499726792545,0.5448068039359684,0.47679368678309386,5
0.0,0.5,0.2,0.9098111832918462,0.7568366332346869,0.8243878400319798,5
0.0,0.5,0.2,0.8552607613381094,0.7344836957230024,0.8657801073593809,5
0.0,0.3333333333333333,0.0,0.6994262643433915,0.6647527622371865,0.578069448652927,5
0.0,0.3333333333333333,0.0,0.720964118754174,0.6049599201988779,0.65400248244551,5
0.0,0.3333333333333333,0.0,0.7141187541740028,0.6730382076381343,0.7322193484581547,5
0.0,0.3333333333333333,0.0,0.4021993200169995,0.37006716517692373,0.2990188195721685,5
0.0,0.5,0.2,0.7040707910873657,0.593454695208988,0.6638920134862503,5
0.0,0.3333333333333333,0.0,0.5935431971343574,0.4813288716610947,0.4983442175205066,5
0.0,0.5,0.2,0.6534211644708882,0.48884813745663913,0.5944780093591618,5
0.0,0.5,0.2,0.8109556189666687,0.6013164630946123,0.7462002059038317,5
0.0,0.5,0.2,0.7353302774573492,0.618705945758725,0.7129253218143033,5
0.0,0.5,0.2,0.5336728188938133,0.4026706474741082,0.47826200201279434,5
0.0,0.5,0.2,0.8238798494323357,0.6780052013725882,0.8290848657071861,5
0.0,0.5,0.2,0.758052030842086,0.5650515325856008,0.7391086379733877,5
0.0,0.5,0.2,0.8424655455042195,0.6592233750980144,0.8462501752275507,5
0.0,0.5,0.2,0.7321276789508834,0.8002496772990769,0.6944047024244578,5
0.0,0.3333333333333333,0.0,0.740346669904681,0.519245494624392,0.6179628735575136,5
0.0,0.5,0.2,0.7461902738145832,0.612228892745373,0.6658386516265437,5
0.0,0.3333333333333333,0.0,0.5637332280978691,0.6062920391595282,0.48359297852364397,5
0.0,0.3333333333333333,0.0,0.5351147471313217,0.38290099849516784,0.4132272020311803,5
0.0,0.5,0.2,0.7674093861939166,0.6112874640710272,0.7355460965459022,5
0.0,0.5,0.2,0.7543561410964726,0.6135144764030733,0.7499543422456953,5
0.0,0.3333333333333333,0.0,0.7071519640580415,0.5301047632718131,0.6545714919487831,5
0.0,0.5,0.2,0.7675915244976019,0.5921988353756372,0.772155410385196,5
0.0,0.5,0.2,0.8046870256815009,0.6920549919852689,0.7794229379100046,5
0.0,0.3333333333333333,0.0,0.7717958836743367,0.6898277041710106,0.6706322257641198,5
0.0,0.5,0.2,0.5629136057312853,0.36789464181375403,0.45884754159872554,5
0.0,0.3333333333333333,0.0,0.741485034302714,0.6788817645813918,0.6861808172087875,5
0.0,0.5,0.2,0.6566844757452492,0.4708240991754613,0.5377762311816019,5
0.0,0.5,0.2,0.6875720964118753,0.5748462673279813,0.6569406173562828,5
0.0,0.5,0.2,0.9680650840871835,0.8209776723856609,0.9695415652721056,5
0.0,0.3333333333333333,0.0,0.8030477809483334,0.6537260215955876,0.7135124630682785,5
0.0,0.5,0.2,0.8938589035274119,0.6981440247706825,0.9795498998756552,5
0.0,0.3333333333333333,0.0,0.8485520004857022,0.6748110769476281,0.7603993796766177,5
0.0,0.3333333333333333,0.0,0.7115536397304353,0.6188701967301122,0.7486018505584547,5
0.0,0.5,0.2,0.8744763523769049,0.6932037174925958,0.8603547962751864,5
0.0,0.5,0.2,0.7703539554368284,0.6791129082848586,0.7224271736775041,5
0.0,0.5,0.2,0.9634660919191307,0.8326435670781777,1.0,5
0.0,0.3333333333333333,0.0,0.4562943962115233,0.4508749700033423,0.30378402120341014,5
0.0,0.5,0.2,0.7773207455527896,0.5630415649186655,0.6856295550330602,5
0.0,0.5,0.2,0.8521947665594074,0.6745096994073015,0.7620626786879411,5
0.0,0.5,0.2,0.6852498330398884,0.5449899996071907,0.657342706236742,5
0.0,0.5,0.2,0.7520186995325118,0.6131413110236632,0.7483725062009514,5
0.0,0.5,0.2,0.8480511201505677,0.6598734001008507,0.749690070720865,5
0.0,0.5,0.2,0.7961568817922408,0.6290566318602425,0.8249457357589512,5
0.0,0.5,0.2,0.9342936069455405,0.7828959013678746,0.8103821878949163,5
0.0,0.5,0.2,0.8154180074069577,0.6523495005532214,0.7648149119482808,5
0.0,0.5,0.2,0.5784864306963754,0.536371637484424,0.521196578170442,5
0.0,0.3333333333333333,0.0,0.5997662558436039,0.5092590242622059,0.5383606799411883,5
0.0,0.5,0.2,0.8661890595592253,0.7418598732319863,0.8653142922222996,5
0.0,0.5,0.2,0.7880517272782467,0.611874898102485,0.7472830797511736,5
0.0,0.5,0.2,0.762385404650598,0.6331594873400349,0.7436534275407035,5
0.0,0.5,0.2,0.781904559528869,0.6852372027934548,0.8252826772016012,5
0.0,0.5,0.2,0.7108023192277336,0.5483339510374444,0.7211043711532072,5
0.0,0.5,0.2,0.7579989071701778,0.7642506930796942,0.7808910473163028,5
0.0,0.5,0.2,0.875599538582964,0.7101890818784629,0.8372043280497814,5
0.0,0.5,0.2,0.7282344727096108,0.5670162505332437,0.6574840564618619,5
0.0,0.3333333333333333,0.0,0.611939165806569,0.38311472324643736,0.5731944757898623,5
0.0,0.3333333333333333,0.0,0.5905986278914456,0.49148335791823716,0.4824691850371809,5
0.0,0.3333333333333333,0.0,0.6519337016574586,0.5627733017529943,0.6391043983812319,5
0.0,0.3333333333333333,0.0,0.6669145771355715,0.6896923435136892,0.5492072719595688,5
0.0,0.3333333333333333,0.0,0.7835893388379577,0.6218706077142551,0.6853692332741231,5
0.0,0.5,0.2,0.669813611802562,0.5763828435357312,0.6387810996994001,5
0.0,0.5,0.2,0.6065357294639062,0.5497256306651372,0.638040283261598,5
0.0,0.5,0.2,0.8262704146682047,0.6425841505801596,0.8230131935872999,5
0.0,0.3333333333333333,0.0,0.7595622609434765,0.612948515856887,0.7285789229253623,5
0.0,0.5,0.2,0.8715849068059014,0.6636447303971785,0.8547035873043591,5
0.0,0.5,0.2,0.836500516058527,0.6937369945465611,0.8713174357990235,5
0.0,0.3333333333333333,0.0,0.7748770566450125,0.6182458551458442,0.7579410149599458,5
0.0,0.5,0.2,0.6698743245704571,0.4669528677270957,0.588097665902644,5
0.0,0.5,0.2,0.8206848400218565,0.753076823745753,0.7104211498215336,5
0.0,0.5,0.2,0.7319379515512112,0.6589483802772566,0.6909749802304692,5
0.0,0.3333333333333333,0.0,0.701384251108008,0.6099534026075976,0.6999337143956202,5
0.0,0.5,0.2,0.7027502883856475,0.5693674912157729,0.6466316339207513,5
0.0,0.5,0.2,0.7445054945054945,0.780338607054143,0.7575418223827317,5
0.0,0.5,0.2,0.5426507194462995,0.5688631468577522,0.49346148958535846,5
0.0,0.3333333333333333,0.0,0.8446663833404165,0.740900453450079,0.7316461821221459,5
0.0,0.5,0.2,0.8019777184141826,0.8575114523430006,0.7036692293702183,5
0.0,0.5,0.2,0.6873140671483213,0.561894301586158,0.6013886988067636,5
0.0,0.3333333333333333,0.0,0.6725760427417885,0.5771726369112867,0.6726253971114095,5
0.0,0.5,0.2,0.8641096472588184,0.7460581161937211,0.8294419839922816,5
0.0,0.5,0.2,0.7901159613866796,0.5858451630751922,0.7021467332255964,5
0.0,0.3333333333333333,0.0,0.5400097140428632,0.513255070343712,0.40508976595269314,5
0.0,0.5,0.2,0.6492775180620485,0.6203759401210169,0.5881725901900914,5
0.0,0.5,0.2,0.7476322020520916,0.56297970856652,0.6772241909948022,5
0.0,0.3333333333333333,0.0,0.7126768259364944,0.6007756915117412,0.6584860914571149,5
0.0,0.5,0.2,0.7457501062473437,0.71731211948887,0.6726609768262231,5
0.0,0.5,0.2,0.8317952765466579,0.6276623316197093,0.8277863542563059,5
0.0,0.5,0.2,0.6582630077105215,0.5785018527132374,0.6121464552979881,5
0.0,0.5,0.2,0.8620454131503855,0.8173140768253069,0.8556825910614426,5
0.0,0.5,0.2,0.8715849068059014,0.6636447303971785,0.8547035873043591,5
0.0,0.5,0.2,0.857279460870621,0.7395053408902013,0.83291943118024,5
0.0,0.3333333333333333,0.0,0.6195282617934551,0.5746764572668214,0.5830520519459078,5
0.0,0.5,0.2,0.5029825147228462,0.47453156704404614,0.48724585734855896,5
0.0,0.3333333333333333,0.0,0.8261489891324144,0.7219402842294086,0.8156617402120677,5
0.0,0.5,0.2,0.6955482362940927,0.5956279037458652,0.6662630584123165,5
0.0,0.3333333333333333,0.0,0.6190880942262157,0.49712741629421764,0.5081652006133554,5
0.0,0.5,0.2,0.6150203387772448,0.47414255084195533,0.5690765015018937,5
0.0,0.5,0.2,0.8177402707789448,0.6099170389555654,0.792073300332348,5
0.0,0.5,0.2,0.8083297917552061,0.8152593468306855,0.7673995290720773,5
0.0,0.5,0.2,0.8885920709125128,0.7080674450244694,0.8839800029903842,5
0.0,0.3333333333333333,0.0,0.6270566450124462,0.5230814714132215,0.5110450644312984,5
0.0,0.5,0.2,0.6226853257239998,0.5986211239379006,0.6384164021389662,5
0.0,0.5,0.2,0.7157428207151965,0.541240213432599,0.6123857444941135,5
0.0,0.5,0.2,0.6069151842632506,0.5107998315941918,0.5603807227268863,5
0.0,0.5,0.2,0.6690547022038734,0.6120368251341833,0.5740749574875293,5
0.0,0.3333333333333333,0.0,0.6918295792605185,0.4865873185125835,0.5671871190456309,5
0.0,0.5,0.2,0.8991409143342846,0.6939166089490227,0.846071738626443,5
0.0,0.3333333333333333,0.0,0.6199077165927994,0.526094914825103,0.5240328221915408,5
0.0,0.3333333333333333,0.0,0.6038491894845487,0.46856094922807034,0.5634767791695003,5
0.0,0.5,0.2,0.7380244065326937,0.5830311193395372,0.6485488606866745,5
0.0,0.5,0.2,0.7419859146378485,0.6434968937861874,0.6967492330963748,5
0.0,0.5,0.2,0.582311335073766,0.627402318793116,0.5108861158434813,5
0.0,0.3333333333333333,0.0,0.5319804504887379,0.4049639168100511,0.47671545931914167,5
0.0,0.5,0.2,0.7704753809726186,0.6885328742000801,0.7091099347107213,5
0.0,0.5,0.2,0.9270080747981301,0.7340119500934446,0.9208664118043202,5
0.0,0.5,0.2,0.8127162892356262,0.6223311857187421,0.8247962626068398,5
0.0,0.5,0.2,0.7011262218444538,0.5142080904619165,0.6160157274738643,5
0.5,0.16666666666666666,0.2,0.34519762005949844,0.312072953566788,0.18840504338361103,6
0.5,0.16666666666666666,0.2,0.3648382004735597,0.32276003170418827,0.17685921111337558,6
0.5,0.16666666666666666,0.2,0.4554064719810577,0.2579894309342042,0.25354071991907823,6
0.5,0.16666666666666666,0.2,0.5142675004553459,0.31740298341161255,0.2672715359085436,6
0.5,0.16666666666666666,0.2,0.2603363487341388,0.29119552703911245,0.1455122647157063,6
0.5,0.16666666666666666,0.2,0.303138850100176,0.13354097016316435,0.127110856009874,6
0.5,0.16666666666666666,0.2,0.2873838868314006,0.23691487922446586,0.15139938287011986,6
0.5,0.16666666666666666,0.2,0.23674184931091002,0.14227055646326167,0.10671704293728494,6
0.5,0.16666666666666666,0.2,0.30872442474652423,0.2453461112249261,0.1303090147585647,6
0.5,0.16666666666666666,0.2,0.29114807844089613,0.13153392684586812,0.1279837021309036,6
0.5,0.16666666666666666,0.2,0.32794001578531956,0.3219827904284115,0.17810940221979685,6
0.5,0.16666666666666666,0.2,0.39200716410661157,0.282272078961622,0.21453972861408943,6
0.5,0.16666666666666666,0.2,0.2567542954283285,0.1752504746081724,0.1138596826844333,6
0.5,0.16666666666666666,0.2,0.5501183898973954,0.45411775588884024,0.31463559478993103,6
0.5,0.16666666666666666,0.2,0.2848794851557283,0.21166627047850886,0.12040196403586596,6
0.5,0.16666666666666666,0.2,0.5450336955861819,0.3362292682770741,0.3224553210251312,6
0.5,0.16666666666666666,0.2,0.549738935098051,0.4402976326775137,0.29157488351476973,6
0.5,0.16666666666666666,0.2,0.2976139882217231,0.2636607903037948,0.1501249063297718,6
0.5,0.16666666666666666,0.2,0.2696861149899824,0.13861312040263013,0.11177779576722961,6
0.5,0.16666666666666666,0.2,0.40237386922469803,0.2253352811008841,0.1946745522638432,6
0.5,0.16666666666666666,0.2,0.3804110254386498,0.282004762324578,0.17473720933109116,6
0.5,0.16666666666666666,0.2,0.31889381336895156,0.2771983535289932,0.15741567497065911,6
0.5,0.16666666666666666,0.2,0.273708335863032,0.20781490906766584,0.16327804786383293,6
0.5,0.16666666666666666,0.2,0.4726033634873414,0.3438597088044236,0.27309412302113695,6
0.5,0.16666666666666666,0.2,0.2701869953251169,0.17104562713698715,0.12084599615570077,6
0.5,0.16666666666666666,0.2,0.2818590249529475,0.22911957318848608,0.1379756252426168,6
0.5,0.16666666666666666,0.2,0.27709307267318317,0.17439882488047137,0.11190316639195816,6
0.5,0.16666666666666666,0.2,0.31839293303381705,0.2011842429345118,0.14771791826288655,6
0.5,0.16666666666666666,0.2,0.32259729221055194,0.23705113696488916,0.1603456970860586,6
0.5,0.16666666666666666,0.2,0.23303078137332273,0.12337111341130133,0.0786268348943297,6
0.5,0.16666666666666666,0.2,0.3199031631352073,0.2863380692704827,0.16877974760667422,6
0.5,0.16666666666666666,0.2,0.2594560135996599,0.24559836816769423,0.11955508609181857,6
0.5,0.16666666666666666,0.2,0.26259789933823086,0.172911220933704,0.10652900117175026,6
0.5,0.16666666666666666,0.2,0.2861999878574463,0.25846941277554697,0.14246437619512137,6
0.5,0.16666666666666666,0.2,0.33026227915730677,0.3325247247581282,0.17420251720624783,6
0.5,0.16666666666666666,0.2,0.27426992896606145,0.22528245208892841,0.14238986376275176,6
0.5,0.16666666666666666,0.2,0.44147289174913484,0.3153841861865887,0.2385311212526168,6
0.5,0.16666666666666666,0.2,0.26115597110072253,0.2977258258195619,0.14681308862271156,6
0.5,0.16666666666666666,0.2,0.31751259789933817,0.18215141704624174,0.11980892516795152,6
0.5,0.16666666666666666,0.2,0.3437556918219901,0.2777023941502158,0.1666081157118302,6
0.5,0.16666666666666666,0.2,0.4802531722421226,0.3972502029544564,0.28041258305584593,6
0.5,0.16666666666666666,0.2,0.2690638091190578,0.16548566147224242,0.12076933511428281,6
0.5,0.16666666666666666,0.2,0.332584542529294,0.29183745003944667,0.16613199757211625,6
0.5,0.16666666666666666,0.2,0.3774512780037641,0.29853098968983816,0.18475225154122504,6
0.5,0.16666666666666666,0.2,0.4682016878149474,0.37175314457117914,0.26141668700783943,6
0.5,0.3333333333333333,0.4,0.38235383401129264,0.36493594872566837,0.19147759663317404,6
0.5,0.16666666666666666,0.2,0.4202537793698015,0.2178755477177963,0.21979270492102107,6
0.5,0.16666666666666666,0.2,0.21759456013599657,0.11298668427059229,0.056410249897574045,6
0.5,0.16666666666666666,0.2,0.2941002367797947,0.23087440900853964,0.12551667314642653,6
0.5,0.16666666666666666,0.2,0.2829366765830855,0.17037949702019722,0.12054762927775374,6
0.5,0.16666666666666666,0.2,0.22858357112500763,0.16260216796448576,0.08823221454042673,6
0.5,0.16666666666666666,0.2,0.37142553579017673,0.33961904864563097,0.1822937248345782,6
0.5,0.16666666666666666,0.2,0.3017576346305628,0.33893134615251913,0.15450951147005895,6
0.5,0.16666666666666666,0.2,0.27490741302895993,0.13876599890319943,0.12222625544611838,6
0.5,0.16666666666666666,0.2,0.2501062473438163,0.1412885330126476,0.10447260062644581,6
0.5,0.16666666666666666,0.2,0.2570730374597778,0.27667681625546237,0.14356057053476598,6
0.5,0.16666666666666666,0.2,0.2706271628923562,0.2830585382960432,0.15183626799223443,6
0.5,0.16666666666666666,0.2,0.4359480298706817,0.38314097882036957,0.26179736755868105,6
0.5,0.16666666666666666,0.2,0.26039706150203396,0.1814975494197254,0.11588987177552892,6
0.5,0.16666666666666666,0.2,0.30930119604152756,0.2596472828882127,0.16470840176539106,6
0.5,0.16666666666666666,0.2,0.38643676765223717,0.25966162915419494,0.20534315970686604,6
0.5,0.16666666666666666,0.2,0.2948515572824965,0.1483521017834161,0.14555167118139994,6
0.5,0.16666666666666666,0.2,0.2541284682168659,0.18015947580510022,0.1181576443575863,6
0.5,0.3333333333333333,0.2,0.3061593103029568,0.222524670297414,0.1292583440772772,6
0.5,0.16666666666666666,0.2,0.4923805476291664,0.4116008625249179,0.2630962920950619,6
0.5,0.16666666666666666,0.2,0.27917248497358993,0.2197566320912239,0.148031217559002,6
0.5,0.16666666666666666,0.2,0.2989344909234411,0.1784938891582062,0.1428883783571077,6
0.5,0.16666666666666666,0.2,0.28469734685204307,0.1436929135075774,0.13353279251316147,6
0.5,0.16666666666666666,0.2,0.24125736142310722,0.19731123851088195,0.1139142600068918,6
0.5,0.16666666666666666,0.2,0.3847368101511748,0.3523005968096095,0.191060300342163,6
0.5,0.16666666666666666,0.2,0.3575678465181226,0.3072210548879308,0.17809318836300714,6
0.5,0.16666666666666666,0.2,0.26115597110072253,0.2977258258195619,0.14681308862271156,6
0.5,0.16666666666666666,0.2,0.27917248497358993,0.2197566320912239,0.148031217559002,6
0.5,0.16666666666666666,0.2,0.3300042498937527,0.21014081245030417,0.19387281423994235,6
0.5,0.16666666666666666,0.2,0.26630137817983124,0.2670702288004801,0.15070157847650623,6
0.5,0.16666666666666666,0.2,0.29635419828790005,0.23982071504600994,0.15287917753982364,6
0.5,0.16666666666666666,0.2,0.25387043895331185,0.19534660532699683,0.1329258416555073,6
0.5,0.16666666666666666,0.2,0.27766984396818645,0.20885709359527238,0.12704769444420638,6
0.5,0.16666666666666666,0.2,0.2556918219901646,0.22724192174724334,0.11944346679397586,6
0.5,0.16666666666666666,0.2,0.31035608038370477,0.3443331850273666,0.15520347233069234,6
0.5,0.16666666666666666,0.2,0.24282071519640588,0.2623026841877781,0.13584051988135415,6
0.5,0.16666666666666666,0.2,0.23655212191123784,0.13521927843735246,0.07865312990323947,6
0.5,0.16666666666666666,0.2,0.28714103575982036,0.28548917436490523,0.16739169447686467,6
0.5,0.16666666666666666,0.2,0.3536063384129682,0.26418713085692574,0.1709533434287425,6
0.5,0.16666666666666666,0.2,0.3796521158399612,0.26216822061355843,0.18127175111810745,6
0.5,0.16666666666666666,0.2,0.23899581081901516,0.2537900012798621,0.11866066737630887,6
0.5,0.16666666666666666,0.2,0.259395300831765,0.19298490338404398,0.11825345530510697,6
0.5,0.16666666666666666,0.2,0.460172424260822,0.2700827115564415,0.28034786650158866,6
0.5,0.16666666666666666,0.2,0.32227855017910273,0.2297009607385648,0.1520829893026432,6
0.5,0.16666666666666666,0.2,0.2568908991560925,0.16027662482781746,0.12015993292698215,6
0.5,0.16666666666666666,0.2,0.2687450670876086,0.29376817772027153,0.12337592697318513,6
0.5,0.16666666666666666,0.2,0.31104668811851127,0.21409464618050028,0.1433558215934519,6
