Rep,Altitude,Rainfall,Frosts,Year,PMCno,DBH,Ht,Surv,Vig,Ins_res,Stem_Fm,Crown_Fm,Brnch_Fm,__target__
0.09523809523809523,0.4782608695652174,0.5111111111111111,0.0,1.0,0.9258181818181819,0.000573846568397521,0.6323173681664248,0.8781725888324873,0.8888888888888888,0.6666666666666666,0.6,0.6,0.5599999999999999,1
0.09523809523809523,0.4782608695652174,0.5111111111111111,0.0,1.0,0.9334545454545454,0.00020316307079912236,0.28543783260764394,0.116751269035533,0.5111111111111111,0.5555555555555556,0.6,0.6,0.5,2
0.09523809523809523,0.4782608695652174,0.5111111111111111,0.0,1.0,0.5530909090909091,1.9722263013248132e-05,0.0822447992259313,0.116751269035533,0.1111111111111111,0.6666666666666666,0.6,0.6,0.6,4
0.09523809523809523,0.4782608695652174,0.5111111111111111,0.0,1.0,0.8934545454545455,3.635549687984294e-05,0.09579100145137882,0.37055837563451777,0.17777777777777778,0.6666666666666666,0.6,0.6,0.6,4
0.09523809523809523,0.4782608695652174,0.5111111111111111,0.0,1.0,0.9341818181818182,0.0004954327515978598,0.6279632317368167,0.37055837563451777,0.7777777777777778,0.7777777777777778,0.6,0.7,0.6,0
0.09523809523809523,0.4782608695652174,0.5111111111111111,0.0,1.0,0.9345454545454546,0.000194133600985828,0.29753265602322204,0.37055837563451777,0.6666666666666666,0.5555555555555556,0.6,0.8,0.6599999999999999,2
0.09523809523809523,0.4782608695652174,0.5111111111111111,0.0,1.0,0.9996363636363637,6.62953178397136e-05,0.12385099177552009,0.49238578680203043,0.3333333333333333,0.5555555555555556,0.6,0.8,0.6,2
0.09523809523809523,0.4782608695652174,0.5111111111111111,0.0,1.0,0.928,0.00017940130813255835,0.3323657474600871,0.8781725888324873,0.5555555555555556,0.6666666666666666,0.7,0.8,0.8,3
0.09523809523809523,0.4782608695652174,0.5111111111111111,0.0,1.0,0.936,4.871161346645623e-05,0.1683599419448476,0.37055837563451777,0.3333333333333333,0.3333333333333333,0.6,0.6,0.6,4
0.0,0.6521739130434783,0.4444444444444444,1.0,1.0,0.5785454545454546,0.000546758158957638,0.4233188195452347,0.7461928934010152,0.5555555555555556,0.8888888888888888,0.6,0.8,0.6,0
0.0,0.6521739130434783,0.4444444444444444,1.0,1.0,0.9305454545454546,0.0004785619001045993,0.3652636671504596,1.0,0.6666666666666666,0.7777777777777778,0.5,0.8,0.8,1
0.0,0.6521739130434783,0.4444444444444444,1.0,1.0,0.9312727272727273,0.0004528991964247102,0.47895500725689405,1.0,0.7777777777777778,0.6666666666666666,0.6,0.6,0.6,0
0.0,0.6521739130434783,0.4444444444444444,1.0,1.0,0.45490909090909093,0.00032197188413194246,0.3739719400096759,1.0,0.5555555555555556,0.5555555555555556,0.3,0.4,0.4,2
0.0,0.6521739130434783,0.4444444444444444,1.0,1.0,0.5385454545454545,0.000523709249171071,0.37300435413642963,0.8781725888324873,0.3333333333333333,0.6666666666666666,0.6,0.6,0.6,2
0.0,0.6521739130434783,0.4444444444444444,1.0,1.0,0.9261818181818182,0.00036593114506508587,0.24770198355104017,0.6243654822335025,0.6666666666666666,0.8888888888888888,0.5599999999999999,0.5599999999999999,0.5,3
0.0,0.6521739130434783,0.4444444444444444,1.0,1.0,0.58,0.00037068349759839864,0.3168843734881471,0.8781725888324873,0.6666666666666666,0.6666666666666666,0.5,0.8,0.6,1
0.0,0.6521739130434783,0.4444444444444444,1.0,1.0,0.9338181818181818,0.0004243850812248334,0.3686502177068215,1.0,0.6666666666666666,0.7777777777777778,0.5599999999999999,0.8,0.5599999999999999,0
0.0,0.6521739130434783,0.4444444444444444,1.0,1.0,0.9258181818181819,0.0004911556343178782,0.41122399612965654,1.0,0.6666666666666666,0.5555555555555556,0.6,0.6,0.4,0
0.0,0.6521739130434783,0.4444444444444444,1.0,1.0,0.9334545454545454,0.000383039614185012,0.3154329946782777,1.0,0.6666666666666666,0.6222222222222222,0.6,0.6,0.4,0
0.0,0.6521739130434783,0.4444444444444444,1.0,1.0,0.5530909090909091,0.0003599907043984449,0.3231736816642477,0.8781725888324873,0.6666666666666666,0.6222222222222222,0.6,0.7,0.7,1
0.0,0.6521739130434783,0.4444444444444444,1.0,1.0,0.9341818181818182,0.0003794753497850274,0.3430091920657959,1.0,0.6666666666666666,0.6666666666666666,0.7,0.6599999999999999,0.6,0
0.0,0.6521739130434783,0.4444444444444444,1.0,1.0,0.9345454545454546,0.00031104147330532296,0.19932268988872764,0.6243654822335025,0.4444444444444444,0.4444444444444444,0.5,0.6599999999999999,0.6,0
0.0,0.6521739130434783,0.4444444444444444,1.0,1.0,0.9996363636363637,0.0002903687397854123,0.29656507014997585,0.49238578680203043,0.39999999999999997,1.0,0.5,0.6,0.6,3
0.0,0.6521739130434783,0.4444444444444444,1.0,1.0,0.928,0.00048093807637125576,0.4958877600387035,0.8781725888324873,0.4444444444444444,0.7333333333333333,0.6599999999999999,0.6,0.45999999999999996,3
0.0,0.6521739130434783,0.4444444444444444,1.0,1.0,0.936,0.0001442338993860436,0.19158200290275765,0.8781725888324873,0.4444444444444444,0.5555555555555556,0.5,0.6,0.6,3
0.0,0.6521739130434783,0.4444444444444444,1.0,1.0,0.9276363636363636,0.00043484025679812154,0.4097726173197871,0.7461928934010152,0.5555555555555556,0.6666666666666666,0.6,0.6599999999999999,0.6,0
0.047619047619047616,0.6521739130434783,0.4444444444444444,1.0,1.0,0.5785454545454546,0.0005636290104508986,0.4533139816158685,0.49238578680203043,0.6666666666666666,0.6666666666666666,0.6,0.8,0.5,0
0.047619047619047616,0.6521739130434783,0.4444444444444444,1.0,1.0,0.9305454545454546,0.00037828726165169916,0.28834059022738273,0.7461928934010152,0.5555555555555556,0.7777777777777778,0.5,0.8,0.6,0
0.047619047619047616,0.6521739130434783,0.4444444444444444,1.0,1.0,0.9312727272727273,0.00040490043583825094,0.4247701983551041,0.8781725888324873,0.6222222222222222,0.7333333333333333,0.6,0.7,0.6599999999999999,0
0.047619047619047616,0.6521739130434783,0.4444444444444444,1.0,1.0,0.45490909090909093,0.00028371544623877437,0.3923560716013546,1.0,0.5555555555555556,0.6222222222222222,0.4,0.5599999999999999,0.4,2
0.047619047619047616,0.6521739130434783,0.4444444444444444,1.0,1.0,0.5385454545454545,0.0005042246037844885,0.35800677310111273,1.0,0.3333333333333333,0.6666666666666666,0.6,0.6,0.6,4
0.047619047619047616,0.6521739130434783,0.4444444444444444,1.0,1.0,0.9261818181818182,0.0003117543261853199,0.204644412191582,0.8781725888324873,0.7777777777777778,0.6666666666666666,0.4,0.6,0.3,0
0.047619047619047616,0.6521739130434783,0.4444444444444444,1.0,1.0,0.58,0.0002468847141056001,0.19738751814223515,0.49238578680203043,0.6222222222222222,0.6666666666666666,0.6599999999999999,0.8,0.7,0
0.047619047619047616,0.6521739130434783,0.4444444444444444,1.0,1.0,0.9338181818181818,0.0004818885468779183,0.4242864054184809,0.23857868020304568,0.2222222222222222,0.6666666666666666,0.6,0.6,0.6,4
0.047619047619047616,0.6521739130434783,0.4444444444444444,1.0,1.0,0.9258181818181819,0.00046881957741130804,0.3942912433478471,1.0,0.7777777777777778,0.5555555555555556,0.5599999999999999,0.5,0.5,0
0.047619047619047616,0.6521739130434783,0.4444444444444444,1.0,1.0,0.9334545454545454,0.0004683443421579768,0.3942912433478471,0.8781725888324873,0.3333333333333333,0.5555555555555556,0.6,0.6,0.4,2
0.047619047619047616,0.6521739130434783,0.4444444444444444,1.0,1.0,0.5530909090909091,0.0001668075739192794,0.12772133526850507,0.6243654822335025,0.3333333333333333,0.6666666666666666,0.6,0.6,0.6,4
0.047619047619047616,0.6521739130434783,0.4444444444444444,1.0,1.0,0.9341818181818182,0.0004379292859447749,0.4010643444605709,0.7461928934010152,0.6666666666666666,0.6666666666666666,0.7,0.7,0.7,0
0.047619047619047616,0.6521739130434783,0.4444444444444444,1.0,1.0,0.9345454545454546,0.0003699706447184017,0.24528301886792456,1.0,0.5555555555555556,0.5111111111111111,0.6,0.8,0.8,0
0.047619047619047616,0.6521739130434783,0.4444444444444444,1.0,1.0,0.9996363636363637,0.0003307637363185711,0.34107402031930334,0.8781725888324873,0.1111111111111111,0.6666666666666666,0.6,0.6,0.6,4
0.047619047619047616,0.6521739130434783,0.4444444444444444,1.0,1.0,0.928,0.00025425086053223496,0.2559264634736333,0.49238578680203043,0.7777777777777778,0.7777777777777778,0.7,0.7,0.6,0
0.047619047619047616,0.6521739130434783,0.4444444444444444,1.0,1.0,0.936,0.00030248723874535995,0.36913401064344464,0.7461928934010152,0.5111111111111111,0.6666666666666666,0.5,0.6,0.5,2
0.047619047619047616,0.6521739130434783,0.4444444444444444,1.0,1.0,0.9276363636363636,0.00034003082375853107,0.3115626511852927,0.49238578680203043,0.7777777777777778,0.8888888888888888,0.4,0.6,0.4,0
0.09523809523809523,0.6521739130434783,0.4444444444444444,1.0,1.0,0.5785454545454546,0.000445770667624741,0.347363328495404,1.0,0.6666666666666666,0.7777777777777778,0.5,0.7,0.5,0
0.09523809523809523,0.6521739130434783,0.4444444444444444,1.0,1.0,0.9305454545454546,0.0004916308695712096,0.3875181422351235,0.8781725888324873,0.6222222222222222,0.7777777777777778,0.5,0.6599999999999999,0.6,0
0.09523809523809523,0.6521739130434783,0.4444444444444444,1.0,1.0,0.9312727272727273,0.00040490043583825094,0.4247701983551041,1.0,0.6666666666666666,0.6666666666666666,0.6,0.6599999999999999,0.6599999999999999,0
0.09523809523809523,0.6521739130434783,0.4444444444444444,1.0,1.0,0.45490909090909093,0.00023239003887899607,0.31059506531204645,1.0,0.48888888888888893,0.6666666666666666,0.4,0.4,0.4,2
0.09523809523809523,0.6521739130434783,0.4444444444444444,1.0,1.0,0.5385454545454545,0.0005180064261310956,0.3686502177068215,1.0,0.7111111111111111,0.6666666666666666,0.64,0.6599999999999999,0.52,0
0.09523809523809523,0.6521739130434783,0.4444444444444444,1.0,1.0,0.9261818181818182,0.00013686775295940873,0.1223996129656507,1.0,0.5555555555555556,0.6666666666666666,0.4,0.5,0.5,2
0.09523809523809523,0.6521739130434783,0.4444444444444444,1.0,1.0,0.58,0.0003371794122385434,0.2844702467343977,1.0,0.5555555555555556,0.8888888888888888,0.4,0.7,0.6,0
0.09523809523809523,0.6521739130434783,0.4444444444444444,1.0,1.0,0.9338181818181818,0.00022644959821235507,0.177552007740687,1.0,0.48888888888888893,0.7777777777777778,0.5599999999999999,0.8,0.8,0
0.09523809523809523,0.6521739130434783,0.4444444444444444,1.0,1.0,0.9258181818181819,0.00041773178767819547,0.3468795355587808,0.7461928934010152,0.7777777777777778,0.5111111111111111,0.6599999999999999,0.6599999999999999,0.6,0
0.09523809523809523,0.6521739130434783,0.4444444444444444,1.0,1.0,0.9334545454545454,0.000487353752291228,0.41170778906627975,0.6243654822335025,0.7777777777777778,0.6666666666666666,0.8,0.6599999999999999,0.6,0
0.09523809523809523,0.6521739130434783,0.4444444444444444,1.0,1.0,0.5530909090909091,0.00041012802362489496,0.37300435413642963,0.8781725888324873,0.6666666666666666,0.6666666666666666,0.6,0.6,0.54,0
0.09523809523809523,0.6521739130434783,0.4444444444444444,1.0,1.0,0.9341818181818182,0.00042105843445151446,0.38413159167876154,0.49238578680203043,0.6666666666666666,0.6666666666666666,0.5,0.6,0.5,3
0.09523809523809523,0.6521739130434783,0.4444444444444444,1.0,1.0,0.9345454545454546,0.000331476589198568,0.2152878567972908,1.0,0.5555555555555556,0.4444444444444444,0.6,0.8,0.7,3
0.09523809523809523,0.6521739130434783,0.4444444444444444,1.0,1.0,0.9996363636363637,0.00030129915061203173,0.378326076439284,1.0,0.7777777777777778,0.8888888888888888,0.6,0.7,0.7,0
0.09523809523809523,0.6521739130434783,0.4444444444444444,1.0,1.0,0.928,0.00026066653645220726,0.26318335752298017,1.0,0.5555555555555556,0.6000000000000001,0.6599999999999999,0.8,0.8,0
0.09523809523809523,0.6521739130434783,0.4444444444444444,1.0,1.0,0.936,0.00036474305693175765,0.386066763425254,0.8781725888324873,0.5555555555555556,0.6666666666666666,0.4,0.5,0.5,2
0.09523809523809523,0.6521739130434783,0.4444444444444444,1.0,1.0,0.9276363636363636,0.0003248232956519301,0.2955974842767296,0.6243654822335025,0.7777777777777778,0.6666666666666666,0.6,0.5599999999999999,0.4,3
0.09523809523809523,0.6521739130434783,0.4444444444444444,1.0,1.0,1.0,0.00027967594658545846,0.2491533623609095,0.7055837563451777,0.7777777777777778,0.8888888888888888,0.5,0.7,0.5,0
0.09523809523809523,0.6521739130434783,0.4444444444444444,1.0,1.0,0.9356363636363636,0.00015777810410598506,0.14417029511369134,0.5634517766497462,0.5555555555555556,0.6666666666666666,0.4,0.6,0.4,3
0.0,1.0,0.7777777777777778,0.0,0.6666666666666666,0.5785454545454546,0.00023334050938565864,0.22496371552975325,0.7461928934010152,0.5555555555555556,0.6666666666666666,0.4,0.6,0.4,3
0.0,1.0,0.7777777777777778,0.0,0.6666666666666666,0.9305454545454546,0.0002632803303455293,0.29753265602322204,1.0,0.5555555555555556,0.6666666666666666,0.4,0.6,0.4,3
0.0,1.0,0.7777777777777778,0.0,0.6666666666666666,0.4036363636363636,0.0002473599493589314,0.2941461054668602,1.0,0.3333333333333333,0.6666666666666666,0.6,0.6,0.6,3
0.0,1.0,0.7777777777777778,0.0,0.6666666666666666,0.9523636363636364,0.00017322324983925168,0.2481857764876633,1.0,0.6666666666666666,0.3333333333333333,0.4,0.4,0.4,2
0.0,1.0,0.7777777777777778,0.0,0.6666666666666666,0.9527272727272728,0.00016775804442594196,0.2709240445089502,1.0,0.6666666666666666,0.4444444444444444,0.4,0.4,0.4,2
0.0,1.0,0.7777777777777778,0.0,0.6666666666666666,0.9589090909090909,1.6395616239929173e-05,0.029995162070633765,0.49238578680203043,0.1111111111111111,0.6666666666666666,0.4,0.6,0.6,4
0.0,1.0,0.7777777777777778,0.0,0.6666666666666666,0.8818181818181818,0.00026779506525217647,0.30720851475568456,0.49238578680203043,0.5555555555555556,0.6666666666666666,0.8,0.6,0.6,3
0.0,1.0,0.7777777777777778,0.0,0.6666666666666666,0.5385454545454545,0.00014114487023939024,0.22689888727624577,1.0,0.5555555555555556,0.6666666666666666,0.6,0.6,0.6,0
0.0,1.0,0.7777777777777778,0.0,0.6666666666666666,0.9261818181818182,0.0001691837501859358,0.2210933720367683,1.0,0.5555555555555556,0.6666666666666666,0.8,0.8,0.8,3
0.0,1.0,0.7777777777777778,0.0,0.6666666666666666,0.4254545454545455,0.0002430828320789499,0.11272375423318821,1.0,0.5555555555555556,0.4444444444444444,0.2,0.2,0.2,4
0.0,1.0,0.7777777777777778,0.0,0.6666666666666666,0.9563636363636364,0.0004098904059982293,0.26318335752298017,0.7461928934010152,0.7777777777777778,0.4444444444444444,0.2,0.2,0.2,2
0.0,1.0,0.7777777777777778,0.0,0.6666666666666666,0.9338181818181818,0.00028324021098544307,0.26608611514271896,1.0,0.5555555555555556,0.6666666666666666,0.6,0.6,0.6,0
0.0,1.0,0.7777777777777778,0.0,0.6666666666666666,0.9574545454545454,0.00017559942610590807,0.23028543783260766,0.7461928934010152,0.4444444444444444,0.6666666666666666,0.6,0.6,0.7,3
0.0,1.0,0.7777777777777778,0.0,0.6666666666666666,0.9578181818181818,0.00019009410133251212,0.3076923076923077,1.0,0.6666666666666666,0.6666666666666666,0.5,0.7,0.6,0
0.0,1.0,0.7777777777777778,0.0,0.6666666666666666,0.9341818181818182,0.00012997684178610517,0.20899854862119016,1.0,0.5555555555555556,0.5555555555555556,0.7,0.7,0.6,3
0.0,1.0,0.7777777777777778,0.0,0.6666666666666666,0.6498181818181819,0.0001468476932793656,0.2728592162554427,0.7461928934010152,0.1111111111111111,0.2222222222222222,0.6,0.6,0.6,4
0.0,1.0,0.7777777777777778,0.0,0.6666666666666666,0.45745454545454545,0.0003186452373586235,0.3855829704886309,1.0,0.7777777777777778,0.4444444444444444,0.4,0.4,0.4,3
0.0,1.0,0.7777777777777778,0.0,0.6666666666666666,0.6487272727272727,0.00019175742471917162,0.23367198838896955,1.0,0.2222222222222222,0.2222222222222222,0.6,0.6,0.6,4
0.0,1.0,0.7777777777777778,0.0,0.6666666666666666,0.9345454545454546,0.00038517817282500275,0.5829704886308661,1.0,0.7777777777777778,0.4444444444444444,0.6,0.6,0.5,0
0.0,1.0,0.7777777777777778,0.0,0.6666666666666666,0.9352727272727273,4.4434496186474715e-05,0.09385582970488632,0.49238578680203043,0.2222222222222222,0.8888888888888888,0.2,0.4,0.6,4
0.0,1.0,0.7777777777777778,0.0,0.6666666666666666,0.9269090909090909,0.00022003392229238278,0.36574746008708275,0.7461928934010152,0.3333333333333333,0.4444444444444444,0.8,0.8,0.8,3
0.0,1.0,0.7777777777777778,0.0,0.6666666666666666,0.49127272727272725,0.00010455175573288168,0.14175133043057572,0.7461928934010152,0.3333333333333333,0.5555555555555556,0.6,0.6,0.6,2
0.0,1.0,0.7777777777777778,0.0,0.6666666666666666,0.884,0.00019817310063914388,0.24286405418480891,0.7461928934010152,0.4444444444444444,0.6666666666666666,0.8,0.8,0.7,3
0.0,1.0,0.7777777777777778,0.0,0.6666666666666666,0.928,0.00030438817975868504,0.26511852926947266,0.7461928934010152,0.5555555555555556,0.5555555555555556,0.6,0.6,0.5,3
0.0,1.0,0.7777777777777778,0.0,0.6666666666666666,0.9356363636363636,0.0003053386502653476,0.3826802128688921,1.0,0.7777777777777778,0.4444444444444444,0.8,0.6,0.5,0
0.0,1.0,0.7777777777777778,0.0,0.6666666666666666,0.936,0.00022003392229238278,0.22012578616352202,1.0,0.2222222222222222,0.3333333333333333,0.4,0.4,0.4,4
0.047619047619047616,1.0,0.7777777777777778,0.0,0.6666666666666666,0.5785454545454546,9.861131506624068e-05,0.2027092404450895,1.0,0.3333333333333333,0.6666666666666666,0.6,0.8,0.8,0
0.047619047619047616,1.0,0.7777777777777778,0.0,0.6666666666666666,0.9305454545454546,0.00013710537058607436,0.16932752781809388,1.0,0.5555555555555556,0.8888888888888888,0.4,0.6,0.8,3
0.047619047619047616,1.0,0.7777777777777778,0.0,0.6666666666666666,0.4036363636363636,0.00043745405069144355,0.46492501209482345,0.7461928934010152,0.5555555555555556,0.6666666666666666,0.7,0.6,0.6,0
0.047619047619047616,1.0,0.7777777777777778,0.0,0.6666666666666666,0.9523636363636364,0.0001596790451193102,0.23173681664247706,1.0,0.3333333333333333,0.4444444444444444,0.6,0.8,0.8,2
0.047619047619047616,1.0,0.7777777777777778,0.0,0.6666666666666666,0.9527272727272728,0.00017892607287922703,0.1867440735365264,1.0,0.5555555555555556,0.2222222222222222,0.8,0.8,0.8,3
0.047619047619047616,1.0,0.7777777777777778,0.0,0.6666666666666666,0.9589090909090909,0.00011096743165285396,0.11514271891630383,0.49238578680203043,0.3333333333333333,0.6666666666666666,0.6,0.6,0.8,2
0.047619047619047616,1.0,0.7777777777777778,0.0,0.6666666666666666,0.8818181818181818,0.00038280199655834637,0.40445089501693277,0.49238578680203043,0.7777777777777778,0.6666666666666666,0.8,0.8,0.6,1
0.047619047619047616,1.0,0.7777777777777778,0.0,0.6666666666666666,0.5385454545454545,4.253355517314959e-05,0.07789066279632317,0.49238578680203043,0.1111111111111111,0.6666666666666666,0.6,0.6,0.6,4
0.047619047619047616,1.0,0.7777777777777778,0.0,0.6666666666666666,0.9261818181818182,0.00022573674533235815,0.2612481857764877,0.49238578680203043,0.5555555555555556,0.6666666666666666,0.8,0.8,0.8,3
0.047619047619047616,1.0,0.7777777777777778,0.0,0.6666666666666666,0.9276363636363636,0.0003946828778916284,0.5481373971940009,0.49238578680203043,0.7777777777777778,0.8888888888888888,0.8,0.8,0.8,0
0.047619047619047616,1.0,0.7777777777777778,0.0,0.6666666666666666,0.4254545454545455,1.6395616239929173e-05,0.0,0.23857868020304568,0.2222222222222222,0.6666666666666666,0.0,0.4,0.6,4
0.047619047619047616,1.0,0.7777777777777778,0.0,0.6666666666666666,0.9563636363636364,0.00012284831298613598,0.1683599419448476,0.23857868020304568,0.3333333333333333,0.4444444444444444,0.6,0.6,0.6,4
0.047619047619047616,1.0,0.7777777777777778,0.0,0.6666666666666666,0.5796363636363636,0.0003590402338917823,0.3788098693759071,1.0,0.5555555555555556,0.6666666666666666,0.8,0.8,0.6,0
0.047619047619047616,1.0,0.7777777777777778,0.0,0.6666666666666666,0.9338181818181818,0.0003908809958649781,0.4499274310595066,1.0,0.5555555555555556,0.6666666666666666,0.8,0.8,0.6,0
0.047619047619047616,1.0,0.7777777777777778,0.0,0.6666666666666666,0.9574545454545454,0.0004084647002382355,0.4499274310595066,0.49238578680203043,0.5555555555555556,0.6666666666666666,0.4,0.4,0.4,3
0.047619047619047616,1.0,0.7777777777777778,0.0,0.6666666666666666,0.9578181818181818,0.00039967284805160675,0.46153846153846156,0.7461928934010152,0.5555555555555556,0.4444444444444444,0.8,0.8,0.6,0
0.047619047619047616,1.0,0.7777777777777778,0.0,0.6666666666666666,0.9341818181818182,0.0002276376863456833,0.32027092404450896,1.0,0.5555555555555556,0.6666666666666666,0.8,0.8,0.8,0
0.047619047619047616,1.0,0.7777777777777778,0.0,0.6666666666666666,0.6498181818181819,0.0001302144594127708,0.1490082244799226,1.0,0.2222222222222222,0.3333333333333333,0.4,0.4,0.2,4
0.047619047619047616,1.0,0.7777777777777778,0.0,0.6666666666666666,0.45745454545454545,0.00023262765650566172,0.21673923560716013,1.0,0.5555555555555556,0.4444444444444444,0.4,0.4,0.2,2
0.047619047619047616,1.0,0.7777777777777778,0.0,0.6666666666666666,0.6487272727272727,4.704829007979675e-05,0.08659893565553944,0.7461928934010152,0.1111111111111111,0.2222222222222222,0.4,0.4,0.6,4
0.047619047619047616,1.0,0.7777777777777778,0.0,0.6666666666666666,0.9345454545454546,0.00019959880639913775,0.1432027092404451,0.7461928934010152,0.7777777777777778,0.4444444444444444,0.4,0.4,0.4,3
0.047619047619047616,1.0,0.7777777777777778,0.0,0.6666666666666666,0.9352727272727273,0.00017251039695925476,0.15336236090953073,0.23857868020304568,0.3333333333333333,0.8888888888888888,0.2,0.4,0.6,4
0.047619047619047616,1.0,0.7777777777777778,0.0,0.6666666666666666,0.9269090909090909,0.00011548216655950113,0.14175133043057572,0.49238578680203043,0.1111111111111111,0.4444444444444444,0.6,0.6,0.6,4
0.047619047619047616,1.0,0.7777777777777778,0.0,0.6666666666666666,0.49127272727272725,0.00026969600626550156,0.4779874213836478,1.0,0.6666666666666666,0.6666666666666666,0.8,0.8,0.7,0
0.047619047619047616,1.0,0.7777777777777778,0.0,0.6666666666666666,0.884,0.00028062641709212106,0.4668601838413159,0.7461928934010152,0.5555555555555556,0.6666666666666666,0.8,0.8,0.8,0
0.047619047619047616,1.0,0.7777777777777778,0.0,0.6666666666666666,0.928,0.000412741817518217,0.6066763425253991,1.0,1.0,0.6666666666666666,0.9,0.9,0.8,1
0.047619047619047616,1.0,0.7777777777777778,0.0,0.6666666666666666,0.9356363636363636,0.00022549912770569253,0.5621673923560717,1.0,0.4444444444444444,0.5555555555555556,1.0,1.0,1.0,0
0.047619047619047616,1.0,0.7777777777777778,0.0,0.6666666666666666,0.936,0.00018961886607918085,0.1069182389937107,0.7461928934010152,0.3333333333333333,0.6666666666666666,0.4,0.4,0.4,4
0.047619047619047616,1.0,0.7777777777777778,0.0,0.6666666666666666,0.4869090909090909,2.328652741323274e-05,0.05031446540880504,0.49238578680203043,0.1111111111111111,0.4444444444444444,0.4,0.4,0.6,4
0.09523809523809523,1.0,0.7777777777777778,0.0,0.6666666666666666,0.5785454545454546,0.0004716709889312958,0.44847605224963716,0.7461928934010152,0.5555555555555556,0.8888888888888888,0.4,0.6,0.4,0
0.09523809523809523,1.0,0.7777777777777778,0.0,0.6666666666666666,0.9305454545454546,0.00036735685082507966,0.3647798742138365,1.0,0.5555555555555556,0.8888888888888888,0.8,0.8,0.8,0
0.09523809523809523,1.0,0.7777777777777778,0.0,0.6666666666666666,0.4036363636363636,0.0002689831533855047,0.2941461054668602,1.0,0.5555555555555556,0.4444444444444444,0.6,0.6,0.6,3
0.09523809523809523,1.0,0.7777777777777778,0.0,0.6666666666666666,0.9523636363636364,4.942446634645316e-05,0.04644412191582003,1.0,0.3333333333333333,0.3333333333333333,0.2,0.4,0.6,4
0.09523809523809523,1.0,0.7777777777777778,0.0,0.6666666666666666,0.9527272727272728,0.00010740316725286935,0.0745041122399613,0.7461928934010152,0.5555555555555556,0.4444444444444444,0.4,0.4,0.6,2
0.09523809523809523,1.0,0.7777777777777778,0.0,0.6666666666666666,0.9589090909090909,0.00027706215269213645,0.22786647314949204,0.23857868020304568,0.3333333333333333,0.6666666666666666,0.6,0.6,0.6,2
0.09523809523809523,1.0,0.7777777777777778,0.0,0.6666666666666666,0.8818181818181818,0.0005073136329311418,0.42186744073536525,1.0,0.7777777777777778,0.6666666666666666,0.7,0.6,0.4,0
0.09523809523809523,1.0,0.7777777777777778,0.0,0.6666666666666666,0.5385454545454545,0.0005603023636775795,0.44460570875665223,0.7461928934010152,0.8888888888888888,0.6666666666666666,0.8,0.6,0.4,0
0.09523809523809523,1.0,0.7777777777777778,0.0,0.6666666666666666,0.9261818181818182,0.0005747970389041836,0.4620222544750847,1.0,0.8888888888888888,0.6666666666666666,0.8,0.6,0.4,0
0.09523809523809523,1.0,0.7777777777777778,0.0,0.6666666666666666,0.9276363636363636,0.0003861286433316653,0.44460570875665223,0.7461928934010152,0.7777777777777778,0.6666666666666666,0.8,0.8,0.6,1
0.09523809523809523,1.0,0.7777777777777778,0.0,0.6666666666666666,0.4254545454545455,0.00018581698405253062,0.13497822931785197,1.0,0.5555555555555556,0.4444444444444444,0.2,0.4,0.2,4
0.09523809523809523,1.0,0.7777777777777778,0.0,0.6666666666666666,0.9563636363636364,0.00012284831298613598,0.15191098209966133,0.7461928934010152,0.3333333333333333,0.6666666666666666,0.4,0.4,0.4,4
0.09523809523809523,1.0,0.7777777777777778,0.0,0.6666666666666666,0.5796363636363636,0.0003792377321583617,0.2955974842767296,1.0,0.5555555555555556,0.5555555555555556,0.6,0.8,0.4,0
0.09523809523809523,1.0,0.7777777777777778,0.0,0.6666666666666666,0.9338181818181818,0.00031246717906531686,0.3134978229317852,0.7461928934010152,0.4444444444444444,0.4444444444444444,0.6,0.6,0.6,3
0.09523809523809523,1.0,0.7777777777777778,0.0,0.6666666666666666,0.9574545454545454,0.0003735349091183864,0.3251088534107402,1.0,0.5555555555555556,0.6666666666666666,0.6,0.6,0.6,3
0.09523809523809523,1.0,0.7777777777777778,0.0,0.6666666666666666,0.9578181818181818,0.00031246717906531686,0.3609095307208515,0.7461928934010152,0.5555555555555556,0.6666666666666666,0.6,0.6,0.6,3
0.09523809523809523,1.0,0.7777777777777778,0.0,0.6666666666666666,0.9341818181818182,0.0003885048195983217,0.33768746976294145,0.7461928934010152,0.4444444444444444,0.4444444444444444,0.5,0.5,0.4,3
0.09523809523809523,1.0,0.7777777777777778,0.0,0.6666666666666666,0.6498181818181819,4.989970159978444e-05,0.05853894533139817,0.7461928934010152,0.1111111111111111,0.3333333333333333,0.4,0.4,0.4,4
0.09523809523809523,1.0,0.7777777777777778,0.0,0.6666666666666666,0.45745454545454545,0.0002632803303455293,0.2447992259313014,0.7461928934010152,0.5555555555555556,0.4444444444444444,0.6,0.6,0.6,3
0.09523809523809523,1.0,0.7777777777777778,0.0,0.6666666666666666,0.6487272727272727,5.8216318533081835e-05,0.03047895500725689,0.7461928934010152,0.1111111111111111,0.4444444444444444,0.4,0.4,0.4,4
0.09523809523809523,1.0,0.7777777777777778,0.0,0.6666666666666666,0.9345454545454546,0.00013853107634606823,0.1035316884373488,0.7461928934010152,0.3333333333333333,0.4444444444444444,0.4,0.4,0.4,2
