duration,credit_amount,installment_commitment,residence_since,age,existing_credits,num_dependents,__target__
0.11764705882352941,0.045779685264663805,1.0,1.0,0.5178571428571429,0.3333333333333333,0.0,1
0.11764705882352941,0.03499504787058435,1.0,0.3333333333333333,0.03571428571428571,0.0,0.0,0
0.0,0.019313304721030045,0.0,0.6666666666666666,0.07142857142857142,0.0,1.0,0
0.29411764705882354,0.148949048090679,1.0,1.0,0.7857142857142857,0.3333333333333333,0.0,0
0.29411764705882354,0.12991086167051832,1.0,0.6666666666666666,0.48214285714285715,0.3333333333333333,0.0,0
0.47058823529411764,0.2712116209970287,1.0,0.3333333333333333,0.17857142857142858,0.0,0.0,1
0.25,0.15092989985693847,0.6666666666666666,0.3333333333333333,0.16071428571428573,0.3333333333333333,0.0,0
0.20588235294117646,0.09315505667436998,1.0,1.0,0.07142857142857142,0.0,0.0,1
0.29411764705882354,0.07202597116760207,1.0,1.0,0.5535714285714286,0.0,0.0,0
0.20588235294117646,0.17453505007153075,1.0,1.0,0.5,0.6666666666666666,1.0,0
0.25,0.20501815780785737,0.3333333333333333,0.6666666666666666,0.2857142857142857,0.0,0.0,0
0.20588235294117646,0.3582590513920986,0.3333333333333333,1.0,0.875,0.3333333333333333,0.0,1
0.29411764705882354,0.05496863651370089,1.0,0.3333333333333333,0.16071428571428573,0.0,0.0,0
0.07352941176470588,0.06129635743369649,0.6666666666666666,1.0,0.7142857142857143,0.0,0.0,0
0.11764705882352941,0.025255860019808517,1.0,1.0,0.6785714285714286,0.0,0.0,1
0.23529411764705882,0.10922196544514141,1.0,0.3333333333333333,0.25,0.3333333333333333,0.0,1
0.29411764705882354,0.2086497193793331,0.6666666666666666,1.0,0.42857142857142855,0.3333333333333333,0.0,0
0.16176470588235295,0.06718388907230109,1.0,1.0,0.2857142857142857,0.3333333333333333,0.0,0
0.20588235294117646,0.06558820292725873,1.0,1.0,0.23214285714285715,0.3333333333333333,1.0,1
0.47058823529411764,0.5846263893474194,0.3333333333333333,0.3333333333333333,0.4642857142857143,0.3333333333333333,1.0,0
0.29411764705882354,0.06734896005282272,1.0,0.6666666666666666,0.25,0.0,0.0,0
0.08823529411764706,0.03543523715197535,1.0,0.6666666666666666,0.375,0.0,0.0,0
0.16176470588235295,0.17018818091779464,1.0,0.3333333333333333,0.16071428571428573,0.0,0.0,0
0.16176470588235295,0.20408275558490152,0.6666666666666666,0.3333333333333333,0.17857142857142858,0.0,0.0,1
0.07352941176470588,0.18306371739848135,0.0,0.3333333333333333,0.125,0.0,1.0,0
0.29411764705882354,0.30560140860570045,1.0,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.0,0
0.20588235294117646,0.10559040387366568,1.0,0.3333333333333333,0.16071428571428573,0.0,0.0,1
0.29411764705882354,0.12044679212061186,1.0,1.0,0.2857142857142857,0.0,0.0,1
0.3382352941176471,0.2352811709034885,1.0,0.3333333333333333,0.23214285714285715,0.3333333333333333,1.0,0
0.08823529411764706,0.10784637394079453,0.3333333333333333,0.3333333333333333,0.10714285714285714,0.0,0.0,1
0.16176470588235295,0.10845163420270716,0.3333333333333333,1.0,0.017857142857142856,0.0,0.0,0
0.20588235294117646,0.11769560911191812,1.0,0.0,0.14285714285714285,0.0,0.0,0
0.11764705882352941,0.16952789699570817,0.3333333333333333,1.0,0.4107142857142857,0.0,0.0,0
0.47058823529411764,0.39391438318476946,0.6666666666666666,0.3333333333333333,0.32142857142857145,0.3333333333333333,0.0,0
0.11764705882352941,0.022119511389897657,1.0,1.0,0.08928571428571429,0.0,0.0,0
0.47058823529411764,0.40871574777154174,0.3333333333333333,1.0,0.375,0.3333333333333333,0.0,0
0.029411764705882353,0.06014086057004512,0.0,1.0,0.48214285714285715,0.3333333333333333,1.0,0
0.29411764705882354,0.06228678331682624,1.0,0.0,0.125,0.3333333333333333,0.0,0
0.16176470588235295,0.034334763948497854,1.0,0.0,0.08928571428571429,0.0,0.0,0
0.11764705882352941,0.18377902498074172,0.3333333333333333,0.3333333333333333,0.17857142857142858,0.0,1.0,0
0.10294117647058823,0.05898536370639375,1.0,1.0,0.375,0.3333333333333333,0.0,0
0.20588235294117646,0.09298998569384835,0.6666666666666666,1.0,0.30357142857142855,0.0,0.0,0
0.47058823529411764,0.1840541432816111,1.0,0.3333333333333333,0.16071428571428573,0.0,0.0,0
0.07352941176470588,0.06448772972378122,0.6666666666666666,0.3333333333333333,0.14285714285714285,0.0,0.0,1
0.38235294117647056,0.35721360184879497,0.3333333333333333,0.6666666666666666,0.30357142857142855,0.3333333333333333,0.0,0
0.29411764705882354,0.4161989655551887,0.6666666666666666,0.6666666666666666,0.3392857142857143,0.0,0.0,0
0.29411764705882354,0.4966985803895675,0.3333333333333333,1.0,0.5178571428571429,0.0,0.0,0
0.38235294117647056,0.10625068779575217,1.0,1.0,0.30357142857142855,0.3333333333333333,0.0,0
0.20588235294117646,0.0466600638274458,1.0,1.0,0.8214285714285714,0.3333333333333333,0.0,0
0.29411764705882354,0.20947507428194123,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.0,0.0,1
0.11764705882352941,0.029987894794761747,1.0,1.0,0.6071428571428571,0.0,0.0,1
0.29411764705882354,0.14168592494772753,1.0,0.6666666666666666,0.26785714285714285,0.3333333333333333,1.0,0
0.6470588235294118,0.8485748872014967,0.3333333333333333,0.3333333333333333,0.07142857142857142,0.0,0.0,1
0.47058823529411764,0.350170573346539,1.0,1.0,0.26785714285714285,0.3333333333333333,0.0,0
0.35294117647058826,0.41674920215692746,0.6666666666666666,1.0,0.375,0.3333333333333333,1.0,0
0.3382352941176471,0.12061186310113349,1.0,1.0,0.42857142857142855,1.0,1.0,0
0.16176470588235295,0.08688235941454825,1.0,1.0,0.48214285714285715,0.3333333333333333,0.0,0
0.11764705882352941,0.10570045119401343,1.0,1.0,0.3392857142857143,0.3333333333333333,0.0,0
0.47058823529411764,0.30538131396500495,0.6666666666666666,1.0,0.26785714285714285,0.3333333333333333,0.0,0
0.20588235294117646,0.05056674369979091,1.0,0.6666666666666666,0.17857142857142858,0.3333333333333333,0.0,0
0.47058823529411764,0.47854077253218885,0.6666666666666666,0.3333333333333333,0.21428571428571427,0.0,1.0,0
0.25,0.12963574336964895,1.0,1.0,0.16071428571428573,0.0,0.0,0
0.11764705882352941,0.07384175195333993,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.0,0.0,0
0.16176470588235295,0.10652580609662154,0.0,1.0,0.25,0.0,0.0,0
0.20588235294117646,0.21475734565863322,0.3333333333333333,0.6666666666666666,0.4107142857142857,0.0,0.0,1
0.17647058823529413,0.13068119291295258,0.3333333333333333,1.0,0.42857142857142855,0.0,0.0,1
0.23529411764705882,0.17800154066248486,0.3333333333333333,1.0,0.44642857142857145,0.3333333333333333,0.0,0
0.47058823529411764,0.5627269725982172,0.3333333333333333,1.0,0.4107142857142857,0.3333333333333333,0.0,0
0.16176470588235295,0.06250687795752173,1.0,0.3333333333333333,0.375,0.0,0.0,0
0.29411764705882354,0.05656432265874326,1.0,0.0,0.30357142857142855,0.0,0.0,0
0.11764705882352941,0.04715527676901068,0.3333333333333333,0.3333333333333333,0.017857142857142856,0.0,1.0,0
0.25,0.19329811819082204,0.3333333333333333,0.3333333333333333,0.08928571428571429,0.0,0.0,0
0.47058823529411764,0.19043688786178056,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.0,0.0,0
0.16176470588235295,0.18399911962143722,0.0,0.3333333333333333,0.48214285714285715,0.3333333333333333,0.0,0
0.07352941176470588,0.1620446792120612,0.0,0.3333333333333333,0.25,0.0,0.0,0
0.47058823529411764,0.2313194673709695,1.0,1.0,0.26785714285714285,0.3333333333333333,0.0,0
0.29411764705882354,0.2468361395400022,0.3333333333333333,1.0,0.10714285714285714,0.0,0.0,1
0.38235294117647056,0.15081985253659072,0.3333333333333333,1.0,0.10714285714285714,0.0,0.0,0
0.10294117647058823,0.10410476504897105,0.0,0.3333333333333333,0.16071428571428573,0.0,0.0,0
0.29411764705882354,0.16017387476614944,1.0,0.3333333333333333,0.21428571428571427,0.0,0.0,1
0.6470588235294118,1.0,0.0,0.3333333333333333,0.23214285714285715,0.0,0.0,1
0.08823529411764706,0.14295146913172666,0.0,0.3333333333333333,0.23214285714285715,0.0,1.0,0
0.029411764705882353,0.8058765269065699,0.0,1.0,0.875,0.0,0.0,1
0.29411764705882354,0.11604489930670188,0.0,0.0,0.25,0.0,0.0,1
0.29411764705882354,0.1702982282381424,1.0,0.3333333333333333,0.35714285714285715,0.0,0.0,1
0.20588235294117646,0.08622207549246176,1.0,0.3333333333333333,0.16071428571428573,0.3333333333333333,0.0,0
0.6470588235294118,0.6877407285132607,1.0,0.0,0.32142857142857145,0.0,0.0,0
0.07352941176470588,0.06140640475404424,0.6666666666666666,1.0,0.05357142857142857,0.0,0.0,1
0.11764705882352941,0.09640145262462858,0.6666666666666666,1.0,0.19642857142857142,0.0,1.0,0
0.29411764705882354,0.3643666776713987,0.3333333333333333,0.0,0.6428571428571429,0.0,0.0,1
0.11764705882352941,0.02459557609772202,1.0,0.3333333333333333,0.48214285714285715,0.3333333333333333,0.0,1
0.20588235294117646,0.04396390447892594,1.0,1.0,0.03571428571428571,0.0,0.0,0
0.6470588235294118,0.5528227137669198,1.0,1.0,0.35714285714285715,0.6666666666666666,1.0,1
0.38235294117647056,0.08897325850115549,1.0,1.0,0.6964285714285714,0.0,0.0,0
0.11764705882352941,0.060195884230218995,1.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,1.0,0
0.29411764705882354,0.08237041928029053,1.0,0.0,0.08928571428571429,0.0,0.0,0
0.07352941176470588,0.07813359744690217,1.0,0.3333333333333333,0.05357142857142857,0.0,0.0,1
0.07352941176470588,0.05359304500935402,0.6666666666666666,0.0,0.19642857142857142,0.3333333333333333,0.0,0
0.11764705882352941,0.014966435567293936,1.0,1.0,0.4107142857142857,0.3333333333333333,1.0,0
0.11764705882352941,0.06866952789699571,1.0,0.0,0.07142857142857142,0.0,0.0,0
0.38235294117647056,0.09183448883019699,1.0,0.6666666666666666,0.19642857142857142,0.3333333333333333,0.0,1
0.07352941176470588,0.02723671178606801,0.6666666666666666,0.3333333333333333,0.16071428571428573,0.0,0.0,1
0.029411764705882353,0.09975789589523495,1.0,0.6666666666666666,0.19642857142857142,0.0,0.0,0
0.8235294117647058,0.3322328601298558,1.0,1.0,0.4107142857142857,0.0,0.0,1
0.29411764705882354,0.36271596786618243,0.3333333333333333,1.0,0.48214285714285715,0.3333333333333333,1.0,0
0.11764705882352941,0.18031253438978762,0.3333333333333333,0.6666666666666666,0.4642857142857143,0.0,1.0,0
0.08823529411764706,0.0713106635853417,0.6666666666666666,0.3333333333333333,0.21428571428571427,0.0,1.0,0
0.29411764705882354,0.03736106525806097,1.0,0.3333333333333333,0.21428571428571427,0.0,0.0,0
0.0,0.06630351050951909,0.3333333333333333,0.0,0.4107142857142857,0.6666666666666666,1.0,0
0.16176470588235295,0.08776273797733025,1.0,0.0,0.48214285714285715,0.0,0.0,0
0.6470588235294118,0.44613183668977663,0.0,0.0,0.19642857142857142,0.3333333333333333,0.0,0
0.29411764705882354,0.1705183228788379,1.0,1.0,0.19642857142857142,0.0,1.0,1
0.11764705882352941,0.14355672939363925,1.0,1.0,0.3392857142857143,0.0,0.0,0
0.20588235294117646,0.07059535600308132,1.0,0.0,0.42857142857142855,0.0,1.0,1
0.29411764705882354,0.18548475844613183,0.3333333333333333,1.0,0.21428571428571427,0.3333333333333333,0.0,1
0.20588235294117646,0.18377902498074172,0.6666666666666666,0.6666666666666666,0.375,0.6666666666666666,1.0,0
0.47058823529411764,0.10426983602949268,0.3333333333333333,0.0,0.08928571428571429,0.3333333333333333,0.0,1
0.29411764705882354,0.2125563992516782,0.6666666666666666,1.0,0.16071428571428573,0.0,0.0,1
0.47058823529411764,0.590073731704633,1.0,0.3333333333333333,0.125,0.3333333333333333,0.0,1
0.11764705882352941,0.09040387366567625,1.0,1.0,0.17857142857142858,0.0,0.0,0
0.29411764705882354,0.05397821063057114,1.0,1.0,0.6785714285714286,0.3333333333333333,0.0,0
0.38235294117647056,0.18741058655221746,1.0,1.0,0.5357142857142857,0.3333333333333333,0.0,0
0.07352941176470588,0.04974138879718279,0.3333333333333333,1.0,0.32142857142857145,0.6666666666666666,0.0,0
0.35294117647058826,0.20666886761307363,0.6666666666666666,0.3333333333333333,0.4642857142857143,0.0,0.0,1
0.29411764705882354,0.15511169803015296,1.0,1.0,0.19642857142857142,0.0,0.0,0
0.029411764705882353,0.0819852536590734,0.3333333333333333,0.3333333333333333,0.19642857142857142,0.3333333333333333,0.0,0
0.25,0.11571475734565863,0.0,1.0,0.5,0.3333333333333333,0.0,0
0.16176470588235295,0.18190822053482997,0.6666666666666666,0.3333333333333333,0.17857142857142858,0.0,0.0,0
0.29411764705882354,0.11813579839330912,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.0,1
0.029411764705882353,0.011224826675470452,0.6666666666666666,0.0,0.05357142857142857,0.0,0.0,0
0.38235294117647056,0.08060966215472654,1.0,0.0,0.125,0.0,0.0,0
0.3382352941176471,0.12490370859469573,1.0,0.3333333333333333,0.07142857142857142,0.3333333333333333,0.0,1
0.16176470588235295,0.18256850445691647,1.0,0.3333333333333333,0.625,0.0,0.0,0
0.5588235294117647,0.3805436337625179,0.3333333333333333,1.0,0.17857142857142858,0.0,0.0,0
0.10294117647058823,0.20298228238142402,0.0,0.3333333333333333,0.375,0.3333333333333333,1.0,0
0.16176470588235295,0.06954990645977771,1.0,0.3333333333333333,0.05357142857142857,0.0,0.0,0
0.29411764705882354,0.39303400462198745,0.0,1.0,0.42857142857142855,0.0,1.0,0
0.29411764705882354,0.05188731154396391,0.0,1.0,0.17857142857142858,0.3333333333333333,0.0,1
0.8235294117647058,0.3877517332452955,1.0,1.0,0.30357142857142855,0.0,0.0,1
0.38235294117647056,0.14201606690877078,1.0,0.3333333333333333,0.25,0.0,0.0,0
0.29411764705882354,0.055463849455265765,0.6666666666666666,0.6666666666666666,0.6785714285714286,0.0,0.0,0
0.029411764705882353,0.027676901067459007,0.3333333333333333,0.6666666666666666,0.8035714285714286,0.0,0.0,0
0.20588235294117646,0.11978650819852536,1.0,0.3333333333333333,0.4107142857142857,0.3333333333333333,0.0,0
0.29411764705882354,0.12589413447782546,1.0,1.0,0.5,0.3333333333333333,1.0,1
0.16176470588235295,0.055793991416309016,0.3333333333333333,0.3333333333333333,0.10714285714285714,0.0,0.0,1
0.38235294117647056,0.4476724991746451,0.3333333333333333,0.3333333333333333,0.5357142857142857,0.0,0.0,1
0.6470588235294118,0.2527786948387807,0.6666666666666666,0.3333333333333333,0.25,0.0,0.0,1
0.25,0.14707824364476724,0.0,0.0,0.16071428571428573,0.0,0.0,0
0.47058823529411764,0.43903378452734676,0.3333333333333333,0.3333333333333333,0.125,0.0,1.0,1
0.29411764705882354,0.09783206778914934,0.3333333333333333,0.3333333333333333,0.19642857142857142,0.3333333333333333,0.0,0
0.16176470588235295,0.06509298998569385,1.0,0.6666666666666666,0.10714285714285714,0.3333333333333333,0.0,0
0.5588235294117647,0.3322878837900297,0.3333333333333333,0.0,0.25,0.3333333333333333,0.0,0
0.1323529411764706,0.06377242214152086,0.3333333333333333,1.0,0.8035714285714286,0.0,0.0,0
0.29411764705882354,0.3482447452404534,1.0,0.3333333333333333,0.17857142857142858,0.0,0.0,0
0.29411764705882354,0.08215032463959503,1.0,0.3333333333333333,0.5178571428571429,0.3333333333333333,0.0,0
0.11764705882352941,0.18240343347639484,0.3333333333333333,0.0,0.32142857142857145,0.3333333333333333,1.0,0
0.16176470588235295,0.07257620776934082,1.0,1.0,0.26785714285714285,0.0,1.0,0
0.20588235294117646,0.09276989105315285,0.3333333333333333,1.0,0.07142857142857142,0.3333333333333333,0.0,0
0.47058823529411764,0.20408275558490152,1.0,0.6666666666666666,0.19642857142857142,0.0,0.0,0
0.11764705882352941,0.117750632772092,1.0,0.6666666666666666,0.5535714285714286,0.0,0.0,0
0.11764705882352941,0.0817651590183779,0.6666666666666666,1.0,0.21428571428571427,0.0,0.0,0
0.38235294117647056,0.19847034224716628,1.0,1.0,0.375,0.0,0.0,0
0.11764705882352941,0.03048310773632662,1.0,1.0,0.3392857142857143,0.0,0.0,0
0.6029411764705882,0.08776273797733025,1.0,1.0,0.07142857142857142,0.0,0.0,1
0.6029411764705882,0.23803235391218225,0.6666666666666666,1.0,0.14285714285714285,0.0,0.0,0
